order_id,user_id,product,category,price,quantity,order_date,total_price
1,101,Phone,Electronics,20000.0,1,2024-01-01,20000.0
2,102,Laptop,Electronics,50000.0,1,2024-01-02,50000.0
3,103,Unknown,Electronics,15000.0,1,2024-01-03,15000.0
4,104,Shoes,Fashion,2000.0,2,2024-01-04,4000.0
5,105,T-Shirt,Fashion,800.0,3,2024-01-05,2400.0
6,101,Phone,Electronics,20000.0,1,2024-01-01,20000.0
7,106,Watch,Accessories,0.0,1,2024-01-06,0.0
8,107,Headphones,Electronics,3000.0,1,2024-01-07,3000.0
9,108,Bag,Fashion,1500.0,1,2024-01-08,1500.0
10,109,Unknown,Fashion,1000.0,2,2024-01-09,2000.0
11,110,Tablet,Electronics,25000.0,1,2024-01-10,25000.0
12,111,Sandals,Fashion,1200.0,2,2024-01-11,2400.0
13,112,Camera,Electronics,45000.0,1,2024-01-12,45000.0
14,113,Watch,Accessories,5000.0,1,2024-01-13,5000.0
15,114,Backpack,Fashion,1800.0,2,2024-01-14,3600.0
16,115,Phone,Electronics,20000.0,1,2024-01-15,20000.0
17,116,Unknown,Electronics,22000.0,1,2024-01-16,22000.0
18,117,T-Shirt,Fashion,900.0,1,2024-01-17,900.0
19,118,Headphones,Electronics,3500.0,2,2024-01-18,7000.0
20,119,Charger,Electronics,500.0,3,2024-01-19,1500.0
21,120,Shoes,Fashion,2500.0,1,2024-01-20,2500.0
22,121,Bag,Fashion,0.0,2,2024-01-21,0.0
23,122,Laptop,Electronics,55000.0,1,2024-01-22,55000.0
24,123,Tablet,Electronics,26000.0,1,2024-01-23,26000.0
25,124,Camera,Electronics,47000.0,1,2024-01-24,47000.0
26,125,Sandals,Fashion,1300.0,2,2024-01-25,2600.0
27,126,Watch,Accessories,5200.0,1,2024-01-26,5200.0
28,127,Backpack,Fashion,1900.0,2,2024-01-27,3800.0
29,128,Phone,Electronics,21000.0,1,2024-01-28,21000.0
30,129,Unknown,Fashion,1100.0,2,2024-01-29,2200.0
